athlete_id,gender,height,arm_span,event_age,overall_best_discipline,event_age_scaled,height_scaled,arm_span_scaled
3840,0,175.0,185.0,23,0,0.3448275862068966,0.5490196078431371,0.6428571428571428
3840,0,175.0,185.0,22,0,0.31034482758620685,0.5490196078431371,0.6428571428571428
3840,0,175.0,185.0,20,0,0.24137931034482762,0.5490196078431371,0.6428571428571428
3840,0,175.0,185.0,19,0,0.2068965517241379,0.5490196078431371,0.6428571428571428
3840,0,175.0,185.0,18,0,0.1724137931034483,0.5490196078431371,0.6428571428571428
3840,0,175.0,185.0,17,0,0.13793103448275856,0.5490196078431371,0.6428571428571428
3840,0,175.0,185.0,16,0,0.10344827586206895,0.5490196078431371,0.6428571428571428
3840,0,175.0,185.0,15,0,0.06896551724137934,0.5490196078431371,0.6428571428571428
3840,0,175.0,185.0,14,0,0.03448275862068961,0.5490196078431371,0.6428571428571428
3840,0,175.0,185.0,13,0,0.0,0.5490196078431371,0.6428571428571428
4283,1,169.0,173.0,22,0,0.31034482758620685,0.43137254901960764,0.4285714285714284
4283,1,169.0,173.0,21,0,0.27586206896551724,0.43137254901960764,0.4285714285714284
4283,1,169.0,173.0,20,0,0.24137931034482762,0.43137254901960764,0.4285714285714284
4283,1,169.0,173.0,19,0,0.2068965517241379,0.43137254901960764,0.4285714285714284
4283,1,169.0,173.0,17,0,0.13793103448275856,0.43137254901960764,0.4285714285714284
4283,1,169.0,173.0,16,0,0.10344827586206895,0.43137254901960764,0.4285714285714284
4283,1,169.0,173.0,15,0,0.06896551724137934,0.43137254901960764,0.4285714285714284
4283,1,169.0,173.0,14,0,0.03448275862068961,0.43137254901960764,0.4285714285714284
4336,1,175.0,177.0,31,2,0.6206896551724137,0.5490196078431371,0.5
4336,1,175.0,177.0,27,2,0.48275862068965514,0.5490196078431371,0.5
4336,1,175.0,177.0,24,2,0.3793103448275862,0.5490196078431371,0.5
4340,1,165.0,167.0,22,0,0.31034482758620685,0.3529411764705883,0.3214285714285712
4340,1,165.0,167.0,15,0,0.06896551724137934,0.3529411764705883,0.3214285714285712
4306,1,176.0,187.0,31,0,0.6206896551724137,0.5686274509803924,0.6785714285714284
4306,1,176.0,187.0,30,0,0.5862068965517242,0.5686274509803924,0.6785714285714284
4306,1,176.0,187.0,29,0,0.5517241379310345,0.5686274509803924,0.6785714285714284
4306,1,176.0,187.0,27,0,0.48275862068965514,0.5686274509803924,0.6785714285714284
4306,1,176.0,187.0,26,0,0.4482758620689655,0.5686274509803924,0.6785714285714284
4306,1,176.0,187.0,25,0,0.4137931034482758,0.5686274509803924,0.6785714285714284
4306,1,176.0,187.0,24,0,0.3793103448275862,0.5686274509803924,0.6785714285714284
4168,1,181.0,189.0,20,0,0.24137931034482762,0.6666666666666665,0.7142857142857144
4168,1,181.0,189.0,19,0,0.2068965517241379,0.6666666666666665,0.7142857142857144
4168,1,181.0,189.0,18,0,0.1724137931034483,0.6666666666666665,0.7142857142857144
4168,1,181.0,189.0,17,0,0.13793103448275856,0.6666666666666665,0.7142857142857144
4168,1,181.0,189.0,16,0,0.10344827586206895,0.6666666666666665,0.7142857142857144
4168,1,181.0,189.0,15,0,0.06896551724137934,0.6666666666666665,0.7142857142857144
4168,1,181.0,189.0,14,0,0.03448275862068961,0.6666666666666665,0.7142857142857144
4378,1,179.0,192.0,25,2,0.4137931034482758,0.6274509803921569,0.7678571428571428
4378,1,179.0,192.0,24,2,0.3793103448275862,0.6274509803921569,0.7678571428571428
4378,1,179.0,192.0,23,2,0.3448275862068966,0.6274509803921569,0.7678571428571428
4378,1,179.0,192.0,22,2,0.31034482758620685,0.6274509803921569,0.7678571428571428
4378,1,179.0,192.0,21,2,0.27586206896551724,0.6274509803921569,0.7678571428571428
4378,1,179.0,192.0,20,2,0.24137931034482762,0.6274509803921569,0.7678571428571428
4378,1,179.0,192.0,19,2,0.2068965517241379,0.6274509803921569,0.7678571428571428
4378,1,179.0,192.0,18,2,0.1724137931034483,0.6274509803921569,0.7678571428571428
4378,1,179.0,192.0,17,2,0.13793103448275856,0.6274509803921569,0.7678571428571428
5003,1,170.0,165.0,40,1,0.9310344827586208,0.4509803921568629,0.2857142857142856
5003,1,170.0,165.0,37,1,0.8275862068965516,0.4509803921568629,0.2857142857142856
5003,1,170.0,165.0,34,1,0.7241379310344827,0.4509803921568629,0.2857142857142856
5181,1,175.0,175.0,42,2,1.0,0.5490196078431371,0.4642857142857144
5181,1,175.0,175.0,28,2,0.5172413793103448,0.5490196078431371,0.4642857142857144
5181,1,175.0,175.0,27,2,0.48275862068965514,0.5490196078431371,0.4642857142857144
5181,1,175.0,175.0,26,2,0.4482758620689655,0.5490196078431371,0.4642857142857144
5181,1,175.0,175.0,25,2,0.4137931034482758,0.5490196078431371,0.4642857142857144
5181,1,175.0,175.0,24,2,0.3793103448275862,0.5490196078431371,0.4642857142857144
5181,1,175.0,175.0,23,2,0.3448275862068966,0.5490196078431371,0.4642857142857144
5181,1,175.0,175.0,22,2,0.31034482758620685,0.5490196078431371,0.4642857142857144
5181,1,175.0,175.0,19,2,0.2068965517241379,0.5490196078431371,0.4642857142857144
5181,1,175.0,175.0,18,2,0.1724137931034483,0.5490196078431371,0.4642857142857144
11481,1,179.0,188.0,19,0,0.2068965517241379,0.6274509803921569,0.6964285714285712
11481,1,179.0,188.0,18,0,0.1724137931034483,0.6274509803921569,0.6964285714285712
11481,1,179.0,188.0,17,0,0.13793103448275856,0.6274509803921569,0.6964285714285712
11481,1,179.0,188.0,16,0,0.10344827586206895,0.6274509803921569,0.6964285714285712
11489,1,168.0,175.0,17,0,0.13793103448275856,0.4117647058823528,0.4642857142857144
11489,1,168.0,175.0,15,0,0.06896551724137934,0.4117647058823528,0.4642857142857144
11494,1,167.0,171.0,16,0,0.10344827586206895,0.392156862745098,0.3928571428571428
11494,1,167.0,171.0,14,0,0.03448275862068961,0.392156862745098,0.3928571428571428
11494,1,167.0,171.0,13,0,0.0,0.392156862745098,0.3928571428571428
11520,1,168.0,176.0,26,0,0.4482758620689655,0.4117647058823528,0.4821428571428572
11520,1,168.0,176.0,21,0,0.27586206896551724,0.4117647058823528,0.4821428571428572
11533,1,180.0,190.0,25,1,0.4137931034482758,0.6470588235294117,0.7321428571428572
11533,1,180.0,190.0,23,1,0.3448275862068966,0.6470588235294117,0.7321428571428572
11534,1,175.0,175.0,20,2,0.24137931034482762,0.5490196078431371,0.4642857142857144
11534,1,175.0,175.0,19,2,0.2068965517241379,0.5490196078431371,0.4642857142857144
11534,1,175.0,175.0,18,2,0.1724137931034483,0.5490196078431371,0.4642857142857144
11501,1,172.0,182.0,18,2,0.1724137931034483,0.4901960784313726,0.5892857142857144
11501,1,172.0,182.0,17,2,0.13793103448275856,0.4901960784313726,0.5892857142857144
11501,1,172.0,182.0,16,2,0.10344827586206895,0.4901960784313726,0.5892857142857144
11501,1,172.0,182.0,15,2,0.06896551724137934,0.4901960784313726,0.5892857142857144
11501,1,172.0,182.0,14,2,0.03448275862068961,0.4901960784313726,0.5892857142857144
11587,1,173.0,180.0,17,1,0.13793103448275856,0.5098039215686274,0.5535714285714284
11587,1,173.0,180.0,16,1,0.10344827586206895,0.5098039215686274,0.5535714285714284
11587,1,173.0,180.0,15,1,0.06896551724137934,0.5098039215686274,0.5535714285714284
11587,1,173.0,180.0,14,1,0.03448275862068961,0.5098039215686274,0.5535714285714284
11630,0,161.0,161.0,17,1,0.13793103448275856,0.27450980392156854,0.2142857142857144
11630,0,161.0,161.0,16,1,0.10344827586206895,0.27450980392156854,0.2142857142857144
11630,0,161.0,161.0,14,1,0.03448275862068961,0.27450980392156854,0.2142857142857144
11608,1,176.0,180.0,19,2,0.2068965517241379,0.5686274509803924,0.5535714285714284
11608,1,176.0,180.0,18,2,0.1724137931034483,0.5686274509803924,0.5535714285714284
11608,1,176.0,180.0,17,2,0.13793103448275856,0.5686274509803924,0.5535714285714284
11608,1,176.0,180.0,16,2,0.10344827586206895,0.5686274509803924,0.5535714285714284
11608,1,176.0,180.0,14,2,0.03448275862068961,0.5686274509803924,0.5535714285714284
11678,1,170.0,175.0,16,1,0.10344827586206895,0.4509803921568629,0.4642857142857144
11678,1,170.0,175.0,14,1,0.03448275862068961,0.4509803921568629,0.4642857142857144
11636,1,182.0,187.0,21,2,0.27586206896551724,0.6862745098039214,0.6785714285714284
11636,1,182.0,187.0,20,2,0.24137931034482762,0.6862745098039214,0.6785714285714284
11636,1,182.0,187.0,19,2,0.2068965517241379,0.6862745098039214,0.6785714285714284
11636,1,182.0,187.0,16,2,0.10344827586206895,0.6862745098039214,0.6785714285714284
11647,1,169.0,170.0,19,0,0.2068965517241379,0.43137254901960764,0.375
11647,1,169.0,170.0,17,0,0.13793103448275856,0.43137254901960764,0.375
11647,1,169.0,170.0,16,0,0.10344827586206895,0.43137254901960764,0.375
11647,1,169.0,170.0,14,0,0.03448275862068961,0.43137254901960764,0.375
11585,1,180.0,186.0,18,1,0.1724137931034483,0.6470588235294117,0.6607142857142856
11585,1,180.0,186.0,17,1,0.13793103448275856,0.6470588235294117,0.6607142857142856
11585,1,180.0,186.0,16,1,0.10344827586206895,0.6470588235294117,0.6607142857142856
11585,1,180.0,186.0,15,1,0.06896551724137934,0.6470588235294117,0.6607142857142856
11585,1,180.0,186.0,14,1,0.03448275862068961,0.6470588235294117,0.6607142857142856
11585,1,180.0,186.0,13,1,0.0,0.6470588235294117,0.6607142857142856
11684,0,156.0,170.0,18,0,0.1724137931034483,0.17647058823529393,0.375
11684,0,156.0,170.0,16,0,0.10344827586206895,0.17647058823529393,0.375
11684,0,156.0,170.0,15,0,0.06896551724137934,0.17647058823529393,0.375
11684,0,156.0,170.0,14,0,0.03448275862068961,0.17647058823529393,0.375
11773,1,171.0,174.0,16,0,0.10344827586206895,0.47058823529411775,0.4464285714285712
11773,1,171.0,174.0,15,0,0.06896551724137934,0.47058823529411775,0.4464285714285712
11773,1,171.0,174.0,14,0,0.03448275862068961,0.47058823529411775,0.4464285714285712
11766,1,170.0,179.0,18,2,0.1724137931034483,0.4509803921568629,0.5357142857142856
11766,1,170.0,179.0,17,2,0.13793103448275856,0.4509803921568629,0.5357142857142856
11766,1,170.0,179.0,16,2,0.10344827586206895,0.4509803921568629,0.5357142857142856
11766,1,170.0,179.0,15,2,0.06896551724137934,0.4509803921568629,0.5357142857142856
11870,1,186.0,193.0,18,0,0.1724137931034483,0.7647058823529411,0.7857142857142856
11870,1,186.0,193.0,17,0,0.13793103448275856,0.7647058823529411,0.7857142857142856
11870,1,186.0,193.0,16,0,0.10344827586206895,0.7647058823529411,0.7857142857142856
11870,1,186.0,193.0,14,0,0.03448275862068961,0.7647058823529411,0.7857142857142856
11885,1,175.0,185.0,16,2,0.10344827586206895,0.5490196078431371,0.6428571428571428
11885,1,175.0,185.0,14,2,0.03448275862068961,0.5490196078431371,0.6428571428571428
11650,0,168.0,172.0,27,0,0.48275862068965514,0.4117647058823528,0.4107142857142856
11650,0,168.0,172.0,23,0,0.3448275862068966,0.4117647058823528,0.4107142857142856
12332,1,169.0,185.0,17,1,0.13793103448275856,0.43137254901960764,0.6428571428571428
12332,1,169.0,185.0,15,1,0.06896551724137934,0.43137254901960764,0.6428571428571428
12332,1,169.0,185.0,14,1,0.03448275862068961,0.43137254901960764,0.6428571428571428
12332,1,169.0,185.0,13,1,0.0,0.43137254901960764,0.6428571428571428
12242,1,168.0,168.0,18,1,0.1724137931034483,0.4117647058823528,0.3392857142857144
12242,1,168.0,168.0,17,1,0.13793103448275856,0.4117647058823528,0.3392857142857144
12242,1,168.0,168.0,16,1,0.10344827586206895,0.4117647058823528,0.3392857142857144
12242,1,168.0,168.0,15,1,0.06896551724137934,0.4117647058823528,0.3392857142857144
12242,1,168.0,168.0,14,1,0.03448275862068961,0.4117647058823528,0.3392857142857144
12250,1,180.0,190.0,18,1,0.1724137931034483,0.6470588235294117,0.7321428571428572
12250,1,180.0,190.0,17,1,0.13793103448275856,0.6470588235294117,0.7321428571428572
12250,1,180.0,190.0,16,1,0.10344827586206895,0.6470588235294117,0.7321428571428572
12250,1,180.0,190.0,15,1,0.06896551724137934,0.6470588235294117,0.7321428571428572
12335,1,176.0,182.0,18,1,0.1724137931034483,0.5686274509803924,0.5892857142857144
12335,1,176.0,182.0,17,1,0.13793103448275856,0.5686274509803924,0.5892857142857144
12335,1,176.0,182.0,16,1,0.10344827586206895,0.5686274509803924,0.5892857142857144
12335,1,176.0,182.0,15,1,0.06896551724137934,0.5686274509803924,0.5892857142857144
12335,1,176.0,182.0,14,1,0.03448275862068961,0.5686274509803924,0.5892857142857144
12360,1,168.0,182.0,18,1,0.1724137931034483,0.4117647058823528,0.5892857142857144
12360,1,168.0,182.0,17,1,0.13793103448275856,0.4117647058823528,0.5892857142857144
12360,1,168.0,182.0,16,1,0.10344827586206895,0.4117647058823528,0.5892857142857144
12360,1,168.0,182.0,15,1,0.06896551724137934,0.4117647058823528,0.5892857142857144
12360,1,168.0,182.0,14,1,0.03448275862068961,0.4117647058823528,0.5892857142857144
12428,0,174.0,178.0,18,0,0.1724137931034483,0.5294117647058822,0.5178571428571428
12428,0,174.0,178.0,17,0,0.13793103448275856,0.5294117647058822,0.5178571428571428
12428,0,174.0,178.0,16,0,0.10344827586206895,0.5294117647058822,0.5178571428571428
12479,1,168.0,173.0,17,1,0.13793103448275856,0.4117647058823528,0.4285714285714284
12479,1,168.0,173.0,16,1,0.10344827586206895,0.4117647058823528,0.4285714285714284
12479,1,168.0,173.0,15,1,0.06896551724137934,0.4117647058823528,0.4285714285714284
12479,1,168.0,173.0,14,1,0.03448275862068961,0.4117647058823528,0.4285714285714284
12422,0,163.0,163.0,17,1,0.13793103448275856,0.3137254901960782,0.25
12422,0,163.0,163.0,16,1,0.10344827586206895,0.3137254901960782,0.25
12422,0,163.0,163.0,15,1,0.06896551724137934,0.3137254901960782,0.25
12422,0,163.0,163.0,14,1,0.03448275862068961,0.3137254901960782,0.25
12424,0,149.0,151.0,17,1,0.13793103448275856,0.039215686274509665,0.03571428571428559
12424,0,149.0,151.0,16,1,0.10344827586206895,0.039215686274509665,0.03571428571428559
12424,0,149.0,151.0,15,1,0.06896551724137934,0.039215686274509665,0.03571428571428559
12424,0,149.0,151.0,14,1,0.03448275862068961,0.039215686274509665,0.03571428571428559
12324,0,157.0,160.0,22,1,0.31034482758620685,0.1960784313725492,0.19642857142857117
12324,0,157.0,160.0,21,1,0.27586206896551724,0.1960784313725492,0.19642857142857117
12324,0,157.0,160.0,20,1,0.24137931034482762,0.1960784313725492,0.19642857142857117
12324,0,157.0,160.0,19,1,0.2068965517241379,0.1960784313725492,0.19642857142857117
12324,0,157.0,160.0,18,1,0.1724137931034483,0.1960784313725492,0.19642857142857117
12526,1,174.0,184.0,17,1,0.13793103448275856,0.5294117647058822,0.625
12526,1,174.0,184.0,16,1,0.10344827586206895,0.5294117647058822,0.625
12526,1,174.0,184.0,15,1,0.06896551724137934,0.5294117647058822,0.625
12526,1,174.0,184.0,14,1,0.03448275862068961,0.5294117647058822,0.625
12599,0,166.0,166.0,16,0,0.10344827586206895,0.37254901960784315,0.3035714285714284
12599,0,166.0,166.0,14,0,0.03448275862068961,0.37254901960784315,0.3035714285714284
12612,1,180.0,183.0,17,0,0.13793103448275856,0.6470588235294117,0.6071428571428572
12612,1,180.0,183.0,15,0,0.06896551724137934,0.6470588235294117,0.6071428571428572
12642,0,149.0,154.0,15,0,0.06896551724137934,0.039215686274509665,0.08928571428571441
12642,0,149.0,154.0,14,0,0.03448275862068961,0.039215686274509665,0.08928571428571441
12642,0,149.0,154.0,13,0,0.0,0.039215686274509665,0.08928571428571441
12620,1,173.0,172.0,20,0,0.24137931034482762,0.5098039215686274,0.4107142857142856
12620,1,173.0,172.0,19,0,0.2068965517241379,0.5098039215686274,0.4107142857142856
12620,1,173.0,172.0,18,0,0.1724137931034483,0.5098039215686274,0.4107142857142856
12620,1,173.0,172.0,16,0,0.10344827586206895,0.5098039215686274,0.4107142857142856
12625,0,163.0,160.0,19,0,0.2068965517241379,0.3137254901960782,0.19642857142857117
12625,0,163.0,160.0,18,0,0.1724137931034483,0.3137254901960782,0.19642857142857117
12625,0,163.0,160.0,17,0,0.13793103448275856,0.3137254901960782,0.19642857142857117
12625,0,163.0,160.0,16,0,0.10344827586206895,0.3137254901960782,0.19642857142857117
12622,0,166.0,170.0,17,0,0.13793103448275856,0.37254901960784315,0.375
12622,0,166.0,170.0,16,0,0.10344827586206895,0.37254901960784315,0.375
12622,0,166.0,170.0,15,0,0.06896551724137934,0.37254901960784315,0.375
12622,0,166.0,170.0,14,0,0.03448275862068961,0.37254901960784315,0.375
12700,1,175.0,185.0,19,0,0.2068965517241379,0.5490196078431371,0.6428571428571428
12700,1,175.0,185.0,18,0,0.1724137931034483,0.5490196078431371,0.6428571428571428
12735,0,157.0,156.0,20,1,0.24137931034482762,0.1960784313725492,0.125
12735,0,157.0,156.0,19,1,0.2068965517241379,0.1960784313725492,0.125
12735,0,157.0,156.0,18,1,0.1724137931034483,0.1960784313725492,0.125
12735,0,157.0,156.0,17,1,0.13793103448275856,0.1960784313725492,0.125
12753,0,163.0,163.0,15,2,0.06896551724137934,0.3137254901960782,0.25
12753,0,163.0,163.0,14,2,0.03448275862068961,0.3137254901960782,0.25
12773,0,165.0,160.0,15,2,0.06896551724137934,0.3529411764705883,0.19642857142857117
12857,1,178.0,180.0,21,0,0.27586206896551724,0.607843137254902,0.5535714285714284
12863,1,176.0,177.0,33,1,0.6896551724137931,0.5686274509803924,0.5
12863,1,176.0,177.0,32,1,0.6551724137931034,0.5686274509803924,0.5
12863,1,176.0,177.0,31,1,0.6206896551724137,0.5686274509803924,0.5
12863,1,176.0,177.0,30,1,0.5862068965517242,0.5686274509803924,0.5
12913,1,176.0,181.0,16,1,0.10344827586206895,0.5686274509803924,0.5714285714285712
12913,1,176.0,181.0,14,1,0.03448275862068961,0.5686274509803924,0.5714285714285712
12916,1,183.0,188.0,19,1,0.2068965517241379,0.7058823529411766,0.6964285714285712
12916,1,183.0,188.0,17,1,0.13793103448275856,0.7058823529411766,0.6964285714285712
12916,1,183.0,188.0,16,1,0.10344827586206895,0.7058823529411766,0.6964285714285712
12981,1,178.0,181.0,22,0,0.31034482758620685,0.607843137254902,0.5714285714285712
12981,1,178.0,181.0,20,0,0.24137931034482762,0.607843137254902,0.5714285714285712
12981,1,178.0,181.0,19,0,0.2068965517241379,0.607843137254902,0.5714285714285712
13024,0,154.0,154.0,16,1,0.10344827586206895,0.13725490196078427,0.08928571428571441
13024,0,154.0,154.0,14,1,0.03448275862068961,0.13725490196078427,0.08928571428571441
13034,1,178.0,180.0,18,2,0.1724137931034483,0.607843137254902,0.5535714285714284
13034,1,178.0,180.0,17,2,0.13793103448275856,0.607843137254902,0.5535714285714284
13034,1,178.0,180.0,16,2,0.10344827586206895,0.607843137254902,0.5535714285714284
13034,1,178.0,180.0,15,2,0.06896551724137934,0.607843137254902,0.5535714285714284
13040,1,168.0,181.0,17,1,0.13793103448275856,0.4117647058823528,0.5714285714285712
13040,1,168.0,181.0,16,1,0.10344827586206895,0.4117647058823528,0.5714285714285712
13040,1,168.0,181.0,15,1,0.06896551724137934,0.4117647058823528,0.5714285714285712
13040,1,168.0,181.0,14,1,0.03448275862068961,0.4117647058823528,0.5714285714285712
13025,0,159.0,159.0,18,2,0.1724137931034483,0.23529411764705888,0.17857142857142838
13025,0,159.0,159.0,17,2,0.13793103448275856,0.23529411764705888,0.17857142857142838
13025,0,159.0,159.0,16,2,0.10344827586206895,0.23529411764705888,0.17857142857142838
13025,0,159.0,159.0,15,2,0.06896551724137934,0.23529411764705888,0.17857142857142838
13106,1,171.0,174.0,21,1,0.27586206896551724,0.47058823529411775,0.4464285714285712
13146,1,167.0,178.0,16,0,0.10344827586206895,0.392156862745098,0.5178571428571428
13232,1,166.0,169.0,15,0,0.06896551724137934,0.37254901960784315,0.3571428571428572
13242,1,171.0,178.0,16,1,0.10344827586206895,0.47058823529411775,0.5178571428571428
13153,1,167.0,176.0,21,2,0.27586206896551724,0.392156862745098,0.4821428571428572
13153,1,167.0,176.0,20,2,0.24137931034482762,0.392156862745098,0.4821428571428572
13153,1,167.0,176.0,19,2,0.2068965517241379,0.392156862745098,0.4821428571428572
13153,1,167.0,176.0,18,2,0.1724137931034483,0.392156862745098,0.4821428571428572
13153,1,167.0,176.0,16,2,0.10344827586206895,0.392156862745098,0.4821428571428572
13153,1,167.0,176.0,15,2,0.06896551724137934,0.392156862745098,0.4821428571428572
13149,1,170.0,183.0,30,2,0.5862068965517242,0.4509803921568629,0.6071428571428572
13149,1,170.0,183.0,28,2,0.5172413793103448,0.4509803921568629,0.6071428571428572
13149,1,170.0,183.0,24,2,0.3793103448275862,0.4509803921568629,0.6071428571428572
13149,1,170.0,183.0,23,2,0.3448275862068966,0.4509803921568629,0.6071428571428572
13149,1,170.0,183.0,22,2,0.31034482758620685,0.4509803921568629,0.6071428571428572
13149,1,170.0,183.0,21,2,0.27586206896551724,0.4509803921568629,0.6071428571428572
13149,1,170.0,183.0,20,2,0.24137931034482762,0.4509803921568629,0.6071428571428572
13149,1,170.0,183.0,19,2,0.2068965517241379,0.4509803921568629,0.6071428571428572
13149,1,170.0,183.0,18,2,0.1724137931034483,0.4509803921568629,0.6071428571428572
13149,1,170.0,183.0,17,2,0.13793103448275856,0.4509803921568629,0.6071428571428572
13149,1,170.0,183.0,16,2,0.10344827586206895,0.4509803921568629,0.6071428571428572
13301,1,169.0,178.0,17,0,0.13793103448275856,0.43137254901960764,0.5178571428571428
13301,1,169.0,178.0,16,0,0.10344827586206895,0.43137254901960764,0.5178571428571428
13301,1,169.0,178.0,15,0,0.06896551724137934,0.43137254901960764,0.5178571428571428
13301,1,169.0,178.0,14,0,0.03448275862068961,0.43137254901960764,0.5178571428571428
13280,1,152.0,154.0,14,0,0.03448275862068961,0.0980392156862746,0.08928571428571441
13271,1,176.0,179.0,16,0,0.10344827586206895,0.5686274509803924,0.5357142857142856
13271,1,176.0,179.0,15,0,0.06896551724137934,0.5686274509803924,0.5357142857142856
13271,1,176.0,179.0,14,0,0.03448275862068961,0.5686274509803924,0.5357142857142856
13271,1,176.0,179.0,13,0,0.0,0.5686274509803924,0.5357142857142856
13326,1,176.0,188.0,17,2,0.13793103448275856,0.5686274509803924,0.6964285714285712
13326,1,176.0,188.0,16,2,0.10344827586206895,0.5686274509803924,0.6964285714285712
13326,1,176.0,188.0,15,2,0.06896551724137934,0.5686274509803924,0.6964285714285712
13326,1,176.0,188.0,14,2,0.03448275862068961,0.5686274509803924,0.6964285714285712
13338,0,163.0,170.0,13,2,0.0,0.3137254901960782,0.375
13403,0,171.0,176.0,20,0,0.24137931034482762,0.47058823529411775,0.4821428571428572
13403,0,171.0,176.0,19,0,0.2068965517241379,0.47058823529411775,0.4821428571428572
13403,0,171.0,176.0,18,0,0.1724137931034483,0.47058823529411775,0.4821428571428572
13393,1,181.0,188.0,16,0,0.10344827586206895,0.6666666666666665,0.6964285714285712
13393,1,181.0,188.0,15,0,0.06896551724137934,0.6666666666666665,0.6964285714285712
13393,1,181.0,188.0,14,0,0.03448275862068961,0.6666666666666665,0.6964285714285712
13393,1,181.0,188.0,13,0,0.0,0.6666666666666665,0.6964285714285712
13460,1,168.0,170.0,16,1,0.10344827586206895,0.4117647058823528,0.375
13460,1,168.0,170.0,15,1,0.06896551724137934,0.4117647058823528,0.375
13460,1,168.0,170.0,14,1,0.03448275862068961,0.4117647058823528,0.375
13460,1,168.0,170.0,13,1,0.0,0.4117647058823528,0.375
13555,1,184.0,188.0,24,2,0.3793103448275862,0.7254901960784315,0.6964285714285712
13572,1,175.0,182.0,16,2,0.10344827586206895,0.5490196078431371,0.5892857142857144
13572,1,175.0,182.0,15,2,0.06896551724137934,0.5490196078431371,0.5892857142857144
13572,1,175.0,182.0,14,2,0.03448275862068961,0.5490196078431371,0.5892857142857144
13558,0,160.0,162.0,18,1,0.1724137931034483,0.2549019607843137,0.2321428571428572
13558,0,160.0,162.0,17,1,0.13793103448275856,0.2549019607843137,0.2321428571428572
13558,0,160.0,162.0,16,1,0.10344827586206895,0.2549019607843137,0.2321428571428572
13558,0,160.0,162.0,15,1,0.06896551724137934,0.2549019607843137,0.2321428571428572
13614,0,154.0,155.0,17,1,0.13793103448275856,0.13725490196078427,0.1071428571428572
13614,0,154.0,155.0,16,1,0.10344827586206895,0.13725490196078427,0.1071428571428572
13614,0,154.0,155.0,15,1,0.06896551724137934,0.13725490196078427,0.1071428571428572
13550,1,178.0,178.0,19,2,0.2068965517241379,0.607843137254902,0.5178571428571428
13550,1,178.0,178.0,18,2,0.1724137931034483,0.607843137254902,0.5178571428571428
13721,0,157.0,160.0,33,0,0.6896551724137931,0.1960784313725492,0.19642857142857117
13721,0,157.0,160.0,32,0,0.6551724137931034,0.1960784313725492,0.19642857142857117
13615,0,167.0,174.0,14,1,0.03448275862068961,0.392156862745098,0.4464285714285712
13615,0,167.0,174.0,13,1,0.0,0.392156862745098,0.4464285714285712
13767,1,163.0,163.0,14,0,0.03448275862068961,0.3137254901960782,0.25
13767,1,163.0,163.0,13,0,0.0,0.3137254901960782,0.25
13760,1,163.0,171.0,17,0,0.13793103448275856,0.3137254901960782,0.3928571428571428
13760,1,163.0,171.0,16,0,0.10344827586206895,0.3137254901960782,0.3928571428571428
13760,1,163.0,171.0,15,0,0.06896551724137934,0.3137254901960782,0.3928571428571428
13806,1,185.0,185.0,22,2,0.31034482758620685,0.7450980392156863,0.6428571428571428
13806,1,185.0,185.0,21,2,0.27586206896551724,0.7450980392156863,0.6428571428571428
13806,1,185.0,185.0,20,2,0.24137931034482762,0.7450980392156863,0.6428571428571428
13810,0,152.0,152.0,14,1,0.03448275862068961,0.0980392156862746,0.05357142857142838
13810,0,152.0,152.0,13,1,0.0,0.0980392156862746,0.05357142857142838
13805,1,180.0,185.0,19,2,0.2068965517241379,0.6470588235294117,0.6428571428571428
13805,1,180.0,185.0,18,2,0.1724137931034483,0.6470588235294117,0.6428571428571428
13805,1,180.0,185.0,17,2,0.13793103448275856,0.6470588235294117,0.6428571428571428
13849,0,163.0,167.0,18,0,0.1724137931034483,0.3137254901960782,0.3214285714285712
13856,1,174.0,184.0,16,1,0.10344827586206895,0.5294117647058822,0.625
13852,0,172.0,172.0,18,0,0.1724137931034483,0.4901960784313726,0.4107142857142856
13852,0,172.0,172.0,16,0,0.10344827586206895,0.4901960784313726,0.4107142857142856
13905,0,169.0,175.0,17,1,0.13793103448275856,0.43137254901960764,0.4642857142857144
13905,0,169.0,175.0,16,1,0.10344827586206895,0.43137254901960764,0.4642857142857144
13938,1,164.0,164.0,15,0,0.06896551724137934,0.3333333333333335,0.2678571428571428
13938,1,164.0,164.0,14,0,0.03448275862068961,0.3333333333333335,0.2678571428571428
13957,1,175.0,175.0,18,0,0.1724137931034483,0.5490196078431371,0.4642857142857144
13957,1,175.0,175.0,17,0,0.13793103448275856,0.5490196078431371,0.4642857142857144
13957,1,175.0,175.0,16,0,0.10344827586206895,0.5490196078431371,0.4642857142857144
13982,0,164.0,169.0,18,0,0.1724137931034483,0.3333333333333335,0.3571428571428572
13982,0,164.0,169.0,16,0,0.10344827586206895,0.3333333333333335,0.3571428571428572
13979,0,157.0,155.0,19,0,0.2068965517241379,0.1960784313725492,0.1071428571428572
13979,0,157.0,155.0,18,0,0.1724137931034483,0.1960784313725492,0.1071428571428572
13976,1,163.0,174.0,17,0,0.13793103448275856,0.3137254901960782,0.4464285714285712
13976,1,163.0,174.0,16,0,0.10344827586206895,0.3137254901960782,0.4464285714285712
13976,1,163.0,174.0,15,0,0.06896551724137934,0.3137254901960782,0.4464285714285712
